dataset_id,contrast,program_id,lineage,score_method,analysis_tier,cell_gate,coverage_tier,program_coverage,expected_direction,n_control,n_case,mean_control,mean_case,mean_difference,pooled_sd,cohens_d,hedges_g,robust_se_g_hc3,robust_ci95_low,robust_ci95_high,conventional_se_g,conventional_ci95_low,conventional_ci95_high,permutation_p_two_sided,permutation_mode,source_file,annotation_limitation,etiology_limitation,endpoint_limitation,uncertainty_status,permutation_status,assay,annotation_role,endpoint_family,expected_direction_observed,formal_primary_row,comparable_advanced_sensitivity_input
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,singscore,directional,30,primary,1.0,positive_case_higher,2,2,0.9542109116976788,0.927178032220095,-0.0270328794775839,0.0064615382102712,-4.183660081838205,-2.390662903907545,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,False,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,standardized_mean,directional,30,primary,1.0,positive_case_higher,2,2,0.4573373822331407,-0.4573373822331408,-0.9146747644662816,0.2186828255638677,-4.182654774593376,-2.3900884426247857,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,False,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,singscore,directional,30,primary,1.0,positive_case_higher,2,2,0.2725117057160261,0.2739720790260844,0.0014603733100583,0.0406199223506585,0.0359521443062199,0.0205440824606971,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,standardized_mean,directional,30,primary,1.0,positive_case_higher,2,2,0.012301702920511,-0.012301702920511,-0.0246034058410221,0.1934999057958974,-0.1271494460931348,-0.0726568263389341,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,False,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,singscore,directional,30,primary,1.0,positive_case_higher,2,2,0.79100438768811,0.7717637334994103,-0.0192406541886996,0.0224090607593874,-0.8586104699028728,-0.490634554230213,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,False,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,standardized_mean,directional,30,primary,1.0,positive_case_higher,2,2,0.134537490066548,-0.1345374900665477,-0.2690749801330958,0.3278893671164116,-0.8206273429951306,-0.4689299102829317,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,False,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,singscore,directional,30,primary,1.0,positive_case_higher,2,2,0.639280323017275,0.6966187570258552,0.0573384340085801,0.0291635276709225,1.9661007631031324,1.123486150344647,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,standardized_mean,directional,30,primary,1.0,positive_case_higher,2,2,-0.3315672135690293,0.3315672135690294,0.6631344271380588,0.2340614247090288,2.8331641062273625,1.618950917844207,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,directional,20,primary,1.0,positive_case_higher,2,2,0.9483197147526372,0.9640439756351212,0.0157242608824839,0.0162310308490058,0.9687777091155616,0.5535872623517495,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,directional,20,primary,1.0,positive_case_higher,2,2,-0.1545529467152412,0.1545529467152405,0.3091058934304818,0.4052616347022946,0.7627316946928645,0.4358466826816368,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,directional,20,primary,1.0,positive_case_higher,2,2,0.6279528602844173,0.6680131630908365,0.0400603028064191,0.0710676325679359,0.5636926594976149,0.3221100911414942,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,directional,20,primary,1.0,positive_case_higher,2,2,-0.0246687528169214,0.0246687528169213,0.0493375056338427,0.201575232831016,0.2447597601199511,0.1398627200685435,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,directional,20,primary,1.0,positive_case_higher,2,2,0.7111225707466757,0.7726476730310263,0.0615251022843506,0.1128791865281691,0.5450526724782601,0.3114586699875771,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,directional,20,primary,1.0,positive_case_higher,2,2,-0.0229128663041624,0.022912866304162,0.0458257326083245,0.46678232821018,0.098173666479701,0.0560992379884005,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,directional,20,primary,1.0,positive_case_higher,2,2,0.9492430097995233,0.92887305482436,-0.0203699549751633,0.061219373956247,-0.3327370676760203,-0.1901354672434401,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,False,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,directional,20,primary,1.0,positive_case_higher,2,2,-0.1332228629332595,0.1332228629332597,0.2664457258665192,0.9299784542746192,0.2865074181469572,0.1637185246554041,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,directional,20,primary,0.851063829787234,positive_case_higher,2,2,0.7663436942296253,0.8254747917906008,0.0591310975609754,0.076830889546965,0.7696266164513156,0.4397866379721803,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,directional,20,primary,0.851063829787234,positive_case_higher,2,2,-0.1524846725087985,0.1524846725087979,0.3049693450175965,0.1489883761759877,2.046933813530267,1.1696764648744382,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,directional,20,primary,1.0,positive_case_higher,2,2,0.6143453660327906,0.5846612716832984,-0.0296840943494921,0.1051182652676543,-0.28238759718789,-0.1613643412502228,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,False,False,False
GSE181483_human,cirrhosis_vs_healthy_directional,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,directional,20,primary,1.0,positive_case_higher,2,2,-0.0105101573922116,0.0105101573922114,0.021020314784423,0.2409386802153595,0.0872434212955525,0.0498533835974586,,,,,,,,,results/sensitivity/gse181483_directional_effects.csv,,,two donors per group; no standalone inferential claim,not estimated: n=2 per group directional display only,not tested: frozen no standalone p-value boundary,scRNA-seq,reconstructed broad labels; 2+2 directional only,clinical_cirrhosis_vs_healthy_directional,True,False,False
GSE256398_human,alcohol_cirrhosis_vs_healthy,RAM2019_ENDO_1,endothelial,singscore,post_lock_external,30,primary,0.9625,positive_case_higher,6,4,0.8470662236679103,0.7404447280350795,-0.1066214956328307,0.054631362854397,-1.9516535935044728,-1.7627838909072662,0.8222780510527162,-3.37444887097059,-0.1511189108439423,0.7815878754460701,-3.2946961267815635,-0.2308716550329688,0.0095238095238095,exact_210_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,alcohol_cirrhosis_vs_healthy,RAM2019_ENDO_1,endothelial,standardized_mean,post_lock_external,30,primary,0.9625,positive_case_higher,6,4,0.5013351128391863,-0.3044804819864937,-0.80581559482568,0.2357985064857768,-3.417390579928402,-3.086675362515976,0.8245769705850707,-4.702846224862714,-1.4705045001692374,1.0060514232703823,-5.058536152125926,-1.114814572906026,0.0047619047619047,exact_210_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,alcohol_cirrhosis_vs_healthy,RAM2019_ENDO_2,endothelial,singscore,post_lock_external,30,primary,0.9555555555555556,positive_case_higher,6,4,0.4445852422676761,0.6078539421906191,0.1632686999229429,0.0645316014215979,2.530058085127558,2.285213754308762,0.6485839452349891,1.0139892216481832,3.5564382869693407,0.8620059661027807,0.5956820607473117,3.974745447870212,0.0047619047619047,exact_210_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,alcohol_cirrhosis_vs_healthy,RAM2019_ENDO_2,endothelial,standardized_mean,post_lock_external,30,primary,0.9555555555555556,positive_case_higher,6,4,-0.2277356982504049,0.4058623890144243,0.6335980872648292,0.2140936922654607,2.959443038981332,2.6730453255315254,0.6194709656302689,1.4588822328961983,3.887208418166853,0.9291070302652368,0.8519955462116611,4.4940951048513895,0.0095238095238095,exact_210_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,alcohol_cirrhosis_vs_healthy,RAM2019_ENDO_3,endothelial,singscore,post_lock_external,30,primary,0.9743589743589745,positive_case_higher,6,4,0.7008947785869236,0.6875089067607892,-0.0133858718261343,0.0431901418297935,-0.3099288693907573,-0.2799357529981034,0.7950431009161243,-1.838220230793707,1.2783487247975,0.6492799228988835,-1.5525244018799151,0.9926528958837082,0.6142857142857143,exact_210_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,alcohol_cirrhosis_vs_healthy,RAM2019_ENDO_3,endothelial,standardized_mean,post_lock_external,30,primary,0.9743589743589745,positive_case_higher,6,4,0.1825094426612972,-0.036262263131322,-0.2187717057926192,0.2750464280622821,-0.795399188907409,-0.7184250738518533,0.7380633028967212,-2.1650291475294265,0.7281789998257201,0.6700187149161259,-2.03166175508746,0.5948116073837534,0.2904761904761905,exact_210_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,alcohol_cirrhosis_vs_healthy,RAM2019_ENDO_4,endothelial,singscore,post_lock_external,30,primary,0.9659090909090908,positive_case_higher,6,4,0.6745242483015773,0.5925386454285954,-0.0819856028729819,0.072844030471281,-1.125495148230506,-1.0165762629178765,0.8146812982759042,-2.6133516075386485,0.5801990817028959,0.6937260790918642,-2.37627937793793,0.3431268521021775,0.0666666666666666,exact_210_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,alcohol_cirrhosis_vs_healthy,RAM2019_ENDO_4,endothelial,standardized_mean,post_lock_external,30,primary,0.9659090909090908,positive_case_higher,6,4,0.1321950986594264,-0.2410169851667769,-0.3732120838262034,0.3173548362138985,-1.176008811709606,-1.062201507350612,0.8178419534782736,-2.665171736168028,0.5407687214668042,0.6979854363131699,-2.430252962524425,0.3058499478232011,0.0714285714285714,exact_210_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,alcohol_cirrhosis_vs_healthy,RAM2019_ENDO_5,endothelial,singscore,post_lock_external,30,primary,0.96,positive_case_higher,6,4,0.6494565919501971,0.6610411309149271,0.0115845389647299,0.0705462360015245,0.1642120064985416,0.1483205219986827,0.7371284343133637,-1.29645120925551,1.5930922532528755,0.6465613681194843,-1.1189397595155064,1.415580803512872,0.7904761904761904,exact_210_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
GSE256398_human,alcohol_cirrhosis_vs_healthy,RAM2019_ENDO_5,endothelial,standardized_mean,post_lock_external,30,primary,0.96,positive_case_higher,6,4,-0.2894460958708192,0.0589674400213322,0.3484135358921515,0.3302463063502865,1.0550111513513654,0.9529132979947816,0.6780520338898934,-0.3760686884294095,2.281895284418973,0.6880547952453514,-0.3956741006861071,2.3015006966756704,0.1285714285714285,exact_210_allocations,results/phase3/gse256398_program_effects.csv,,,,,,snRNA-seq,post-lock reconstructed broad labels,,,False,
